0.44041859341326073,0.25479029274552845,-0.0152616308919517,0.05881950702944217,2.0
0.44041859341326073,0.25479029274552845,-0.008071448764203938,0.05744697873757281,2.0
0.11253564353047614,0.16457655927354786,0.011634452847743034,0.056146214304577065,2.0
0.11253564353047614,0.16457655927354786,0.011634452847747986,0.056146214304601996,2.0
0.16523649638747887,0.33719182591404606,0.11253564353047614,0.16457655927354786,2.0
0.16523649638747887,0.33719182591404606,0.011634452847746803,0.056146214304591165,2.0
0.38115759463033,0.7717561932296083,0.16523649638747887,0.33719182591404606,2.0
0.38115759463033,0.7717561932296083,0.011634452847746779,0.05614621430459042,2.0
0.6361608244423897,1.31429006912238,-0.011731790743925462,0.05985758490466233,2.0
0.6361608244423897,1.31429006912238,0.38115759463033,0.7717561932296083,2.0
0.23362281555441308,0.6154263564119867,0.6361608244423897,1.31429006912238,2.0
0.23362281555441308,0.6154263564119867,0.004656449535306737,0.05713440571511571,2.0
0.13887019194399644,0.17638039463395183,-0.013873267905239996,0.06000294532575397,2.0
0.13887019194399644,0.17638039463395183,-0.013873267905239992,0.06000294532575395,2.0
0.284963845480536,0.3666105947974216,0.13887019194399644,0.17638039463395183,2.0
0.284963845480536,0.3666105947974216,-0.013873267905239975,0.060002945325753995,2.0
0.3463683342362768,0.4768572166405165,0.23362281555441308,0.6154263564119867,2.0
0.3463683342362768,0.4768572166405165,0.284963845480536,0.3666105947974216,2.0
0.37321617065577134,0.4469567955844611,0.3463683342362768,0.4768572166405165,5.992546581101653
0.37321617065577134,0.4469567955844611,-0.013452223901117631,0.059344953660063246,2.0
0.29917920784180746,0.37249458900424454,0.37321617065577134,0.4469567955844611,2.0
0.29917920784180746,0.37249458900424454,-0.01225788962336965,0.05873872837573807,2.0
4.233497541203346,2.5864255361538824,-0.010682831797007967,0.058609345242745664,2.0
4.233497541203346,2.5864255361538824,-0.010682831797007993,0.05860934524274566,2.0
19.79243105840313,11.2080047578861,4.233497541203346,2.5864255361538824,2.0
19.79243105840313,11.2080047578861,-0.023439338592846515,0.06092260695888253,2.0
0.507242849006593,0.46351182597719426,0.29917920784180746,0.37249458900424454,2.0
0.507242849006593,0.46351182597719426,19.79243105840313,11.2080047578861,2.0
3.2762280370691332,5.145415136700182,-0.23810452460505885,-0.12127311582964853,2.0
3.2762280370691332,5.145415136700182,-0.24721910983045278,-0.13381644056225128,2.0
1.2322932187450788,0.9802881859092354,-0.2489717444612233,-0.1361648776692892,2.0
1.2322932187450788,0.9802881859092354,-0.2745469293452763,-0.17123989369090434,2.0
1.6844562724267769,1.1972648509842907,-0.24600328894815934,-0.13209399527806942,2.0
1.6844562724267769,1.1972648509842907,1.2322932187450788,0.9802881859092354,2.0
4.595186906534153,3.913455104247146,1.6844562724267769,1.1972648509842907,2.0
4.595186906534153,3.913455104247146,-0.2472141094931867,-0.13375544513572168,2.0
10.120379005441043,9.948338163514645,4.595186906534153,3.913455104247146,2.0
10.120379005441043,9.948338163514645,-0.24730894406691048,-0.13388585183133725,2.0
102.57504157568226,113.5793687826907,10.120379005441043,9.948338163514645,2.0
102.57504157568226,113.5793687826907,-0.24731100725676428,-0.1338888638400894,2.0
272.83364340968615,303.9424113254947,102.57504157568226,113.5793687826907,2.0
272.83364340968615,303.9424113254947,-0.24730922367010924,-0.13388651605437998,2.0
692.1577178266476,772.2278115383145,272.83364340968615,303.9424113254947,2.0
692.1577178266476,772.2278115383145,-0.24730557159233094,-0.13388155852063616,2.0
1488.769773537515,1661.5539013885245,692.1577178266476,772.2278115383145,2.0
1488.769773537515,1661.5539013885245,-0.24730510360208371,-0.13388094350596264,2.0
3220.9242384711633,3594.711301174979,1488.769773537515,1661.5539013885245,2.0
3220.9242384711633,3594.711301174979,-0.24730486783589783,-0.1338806337932454,2.0
1195.3126044719309,1334.1413811193497,3220.9242384711633,3594.711301174979,2.0
1195.3126044719309,1334.1413811193497,-0.2473458012311938,-0.1339367871014772,2.0
3.4654640986351004,1.8797649728425652,-0.24729668116793024,-0.13386940314423496,2.0
3.4654640986351004,1.8797649728425652,-0.24729668123453977,-0.13386940322023044,2.0
35.76000212563591,39.746132636139,3.4654640986351004,1.8797649728425652,2.0
35.76000212563591,39.746132636139,-0.2473458012311938,-0.13393678710147716,2.0
105.25865839076198,117.51722304150668,35.76000212563591,39.746132636139,2.0
105.25865839076198,117.51722304150668,-0.2473458012311938,-0.13393678710147713,2.0
472.3190120237798,527.1859731586704,1195.3126044719309,1334.1413811193497,2.0
472.3190120237798,527.1859731586704,105.25865839076198,117.51722304150668,2.0
119.72725142675532,133.56837605997836,472.3190120237798,527.1859731586704,2.0
119.72725142675532,133.56837605997836,-0.2473458012311938,-0.13393678710147716,2.0
40.74486058105394,45.43028985098328,119.72725142675532,133.56837605997836,2.0
40.74486058105394,45.43028985098328,-0.2473458012311938,-0.13393678710147713,2.0
7.0667191484690575,7.865598016442709,40.74486058105394,45.43028985098328,2.0
7.0667191484690575,7.865598016442709,-0.2473458012311938,-0.13393678710147716,2.0
1.9730865106995987,2.17447267019787,7.0667191484690575,7.865598016442709,2.0
1.9730865106995987,2.17447267019787,-0.2473458012311938,-0.13393678710147716,2.0
0.5558106714130506,0.5332200076719329,1.9730865106995987,2.17447267019787,2.0
0.5558106714130506,0.5332200076719329,-0.24734580123119385,-0.13393678710147716,2.0
-0.05484829006680111,-0.03416868991595615,0.5558106714130506,0.5332200076719329,2.0
-0.05484829006680111,-0.03416868991595615,-0.24734580123119385,-0.13393678710147716,2.0
-0.031531272092667796,0.017687423385198433,-0.05484829006680111,-0.03416868991595615,2.0
-0.031531272092667796,0.017687423385198433,-0.24734580123119385,-0.1339367871014772,2.0
0.04916793615287349,0.09495880122768321,-0.031531272092667796,0.017687423385198433,2.0
